category_pat,category_resp,itemtype,obs_val,pred_val,corr_values,model
1,2,4,0.448275862068966,0.210960779723851,0,2
1,2,4,0.344827586206897,0.176837609844286,0,2
2,2,4,0.689655172413793,0.574770296045966,1,2
2,2,4,0.689655172413793,0.592923907148333,1,2
2,2,4,0.448275862068966,0.586517269404611,1,2
2,2,4,0.379310344827586,0.487214553718474,1,2
2,2,4,0.517241379310345,0.597554851124564,1,2
2,2,4,0.448275862068966,0.611897191282282,1,2
3,2,4,0.206896551724138,0.18924879727455,0,2
3,2,4,0.172413793103448,0.20402257483219,0,2
3,2,4,0.275862068965517,0.288441808066769,0,2
3,2,4,0.137931034482759,0.259732362993699,0,2
3,2,4,0.137931034482759,0.181928128815756,0,2
3,2,4,0.379310344827586,0.207468247127263,0,2
1,2,5,0.517241379310345,0.37218072562528,0,2
1,2,5,0.310344827586207,0.196011117282443,0,2
1,2,5,0.172413793103448,0.228745897222178,0,2
1,2,5,0.344827586206897,0.21572834361138,0,2
1,2,5,0.448275862068966,0.245338550763687,0,2
1,2,5,0.517241379310345,0.182046641855172,0,2
1,2,5,0.413793103448276,0.198913218224323,0,2
1,2,5,0.275862068965517,0.275271705677263,0,2
1,2,5,0.586206896551724,0.495173211872812,0,2
2,2,5,0.448275862068966,0.527134806105252,1,2
2,2,5,0.655172413793103,0.543084406675609,1,2
2,2,5,0.482758620689655,0.428002335347569,1,2
2,2,5,0.413793103448276,0.411282833996983,1,2
2,2,5,0.689655172413793,0.519534408106943,1,2
2,2,5,0.517241379310345,0.515869199359053,1,2
2,2,5,0.344827586206897,0.430010132750745,1,2
2,2,5,0.413793103448276,0.564946528605136,1,2
2,2,5,0.241379310344828,0.411853939775054,1,2
3,2,5,0.344827586206897,0.224171010961242,0,2
3,2,5,0.137931034482759,0.231063321102911,0,2
3,2,5,0.241379310344828,0.240962079655118,0,2
3,2,5,0.344827586206897,0.283739125586984,0,2
3,2,5,0.413793103448276,0.222499035456732,0,2
3,2,5,0.310344827586207,0.202091030951853,0,2
3,2,5,0.379310344827586,0.236641312441784,0,2
3,2,5,0.344827586206897,0.328861349573863,0,2
3,2,5,0.241379310344828,0.234323960005429,0,2
1,2,6,0.379310344827586,0.238531495048718,0,2
2,2,6,0.551724137931034,0.217724346981566,1,2
3,2,6,0.482758620689655,0.417315138315788,0,2
1,3,1,0.0689655172413793,0.169390930421398,0,2
1,3,1,0.0689655172413793,0.163612355115425,0,2
1,3,1,0.0689655172413793,0.220620612337976,0,2
1,3,1,0.172413793103448,0.179658485467088,0,2
1,3,1,0.0689655172413793,0.153909592653658,0,2
1,3,1,0.206896551724138,0.22052385074565,0,2
1,3,1,0.0344827586206897,0.161355355566128,0,2
1,3,1,0.0344827586206897,0.198165277521726,0,2
1,3,1,0.137931034482759,0.229616643049616,0,2
2,3,1,0.0344827586206897,0.193401510800516,0,2
2,3,1,0.137931034482759,0.245240318969692,0,2
2,3,1,0.241379310344828,0.248646117206824,0,2
2,3,1,0.172413793103448,0.210527675668162,0,2
2,3,1,0.0689655172413793,0.196649960283652,0,2
2,3,1,0.103448275862069,0.301758606993137,0,2
2,3,1,0.0344827586206897,0.193584426619474,0,2
2,3,1,0.206896551724138,0.223047019321147,0,2
2,3,1,0.103448275862069,0.355701552280491,0,2
3,3,1,0.724137931034483,0.679709448327219,1,2
3,3,1,0.724137931034483,0.504591649199262,1,2
3,3,1,0.793103448275862,0.514767521760778,1,2
3,3,1,0.758620689655172,0.658420650301287,1,2
3,3,1,0.793103448275862,0.654291195582137,1,2
3,3,1,0.689655172413793,0.348627953482899,1,2
3,3,1,0.827586206896552,0.672955721035965,1,2
3,3,1,0.862068965517241,0.53816334418057,1,2
3,3,1,0.310344827586207,0.38111576305736,1,2
1,3,2,0.0344827586206897,0.16273450001145,0,2
2,3,2,0.0344827586206897,0.194003753133797,0,2
3,3,2,0.758620689655172,0.680107177521255,1,2
1,3,3,0.0689655172413793,0.153418794976545,0,2
1,3,3,0.0689655172413793,0.161692075594632,0,2
1,3,3,0.137931034482759,0.156972516099838,0,2
2,3,3,0.137931034482759,0.2244386500701,0,2
2,3,3,0.172413793103448,0.224424257543978,0,2
2,3,3,0.137931034482759,0.205146570579447,0,2
3,3,3,0.586206896551724,0.660443621171441,1,2
3,3,3,0.724137931034483,0.676936318187111,1,2
3,3,3,0.827586206896552,0.671603730780484,1,2
1,3,4,0.206896551724138,0.280296263835788,0,2
1,3,4,0.0344827586206897,0.162726581769864,0,2
1,3,4,0.0344827586206897,0.16456049326532,0,2
1,3,4,0.103448275862069,0.166835554823874,0,2
1,3,4,0.206896551724138,0.215143353180493,0,2
1,3,4,0.137931034482759,0.179566053066008,0,2
2,3,4,0.0344827586206897,0.218734219808301,0,2
2,3,4,0.103448275862069,0.206917514666823,0,2
2,3,4,0.206896551724138,0.204725362687483,0,2
2,3,4,0.310344827586207,0.256720900980751,0,2
2,3,4,0.206896551724138,0.219927166585794,0,2
2,3,4,0.310344827586207,0.205852096449797,0,2
3,3,4,0.517241379310345,0.591711154571007,1,2
3,3,4,0.517241379310345,0.580055228344288,1,2
3,3,4,0.620689655172414,0.497428578225676,1,2
3,3,4,0.793103448275862,0.522563340188628,1,2
3,3,4,0.517241379310345,0.561058663385537,1,2
3,3,4,0.620689655172414,0.600539561396665,1,2
1,3,5,0.172413793103448,0.232514187528191,0,2
1,3,5,0.0344827586206897,0.182087605512197,0,2
1,3,5,0.379310344827586,0.189156026759919,0,2
1,3,5,0.172413793103448,0.176206419393278,0,2
1,3,5,0.172413793103448,0.2683350775594,0,2
1,3,5,0.0689655172413793,0.153538405184132,0,2
1,3,5,0.0689655172413793,0.213183868640047,0,2
1,3,5,0.379310344827586,0.263463413932837,0,2
1,3,5,0.137931034482759,0.233640645761223,0,2
2,3,5,0.137931034482759,0.236617652800406,0,2
2,3,5,0.0689655172413793,0.220334402964383,0,2
2,3,5,0.172413793103448,0.243954313709021,0,2
2,3,5,0.448275862068966,0.372775428591571,0,2
2,3,5,0.0689655172413793,0.247050640372281,0,2
2,3,5,0.275862068965517,0.237003707285348,0,2
2,3,5,0.103448275862069,0.218120983232865,0,2
2,3,5,0.103448275862069,0.196506344404817,0,2
2,3,5,0.620689655172414,0.316239483256706,0,2
3,3,5,0.413793103448276,0.490349367709403,1,2
3,3,5,0.517241379310345,0.429212304477367,1,2
3,3,5,0.551724137931034,0.361777586576739,1,2
3,3,5,0.482758620689655,0.501483169843903,1,2
3,3,5,0.413793103448276,0.539942561377775,1,2
3,3,5,0.344827586206897,0.566320901777906,1,2
3,3,5,0.413793103448276,0.417455187601212,1,2
3,3,5,0.310344827586207,0.330914104758493,1,2
3,3,5,0.482758620689655,0.572457568914592,1,2
1,3,6,0.172413793103448,0.380065199664165,0,2
2,3,6,0.137931034482759,0.24367147083328,0,2
3,3,6,0.344827586206897,0.335374836451395,1,2
1,1,1,0.724137931034483,0.613858989747163,1,3
1,1,1,0.655172413793103,0.610644286255346,1,3
1,1,1,0.758620689655172,0.502144875078126,1,3
1,1,1,0.689655172413793,0.632404967345883,1,3
1,1,1,0.551724137931034,0.643979608387351,1,3
1,1,1,0.620689655172414,0.495071740017832,1,3
1,1,1,0.551724137931034,0.625101485476291,1,3
1,1,1,0.689655172413793,0.578259386145676,1,3
1,1,1,0.689655172413793,0.463858633713886,1,3
2,1,1,0.206896551724138,0.282675481426636,0,3
2,1,1,0.517241379310345,0.337888910890268,0,3
2,1,1,0.344827586206897,0.369402842379081,0,3
2,1,1,0.275862068965517,0.258978206592905,0,3
2,1,1,0.206896551724138,0.340519106808332,0,3
2,1,1,0.448275862068966,0.204963572105861,0,3
2,1,1,0.275862068965517,0.28333761937956,0,3
2,1,1,0.241379310344828,0.271237054409458,0,3
2,1,1,0.448275862068966,0.243411616256766,0,3
3,1,1,0.0344827586206897,0.0980003227479016,0,3
3,1,1,0.103448275862069,0.207731744925305,0,3
3,1,1,0.137931034482759,0.147654607406558,0,3
3,1,1,0.0689655172413793,0.113205370488764,0,3
3,1,1,0.0344827586206897,0.115623584127372,0,3
3,1,1,0.206896551724138,0.262329290980954,0,3
3,1,1,0.0689655172413793,0.0956418990445427,0,3
3,1,1,0.0689655172413793,0.150970354635463,0,3
3,1,1,0.344827586206897,0.267237247583778,0,3
1,1,2,0.620689655172414,0.644184842051519,1,3
2,1,2,0.103448275862069,0.273883716646942,0,3
3,1,2,0.103448275862069,0.0972971315584907,0,3
1,1,3,0.655172413793103,0.647039588653492,1,3
1,1,3,0.551724137931034,0.648128287456999,1,3
1,1,3,0.655172413793103,0.648704098308228,1,3
2,1,3,0.137931034482759,0.247206340488427,0,3
2,1,3,0.310344827586207,0.410169724398956,0,3
2,1,3,0.103448275862069,0.26718930440802,0,3
3,1,3,0.103448275862069,0.106322283712279,0,3
3,1,3,0.0689655172413793,0.0938030103523013,0,3
3,1,3,0.0689655172413793,0.0999806761636328,0,3
1,1,4,0.517241379310345,0.386403770853115,1,3
1,1,4,0.620689655172414,0.624386138584237,1,3
1,1,4,0.586206896551724,0.639171293544892,1,3
1,1,4,0.517241379310345,0.629386500409325,1,3
1,1,4,0.344827586206897,0.529553901787332,1,3
1,1,4,0.517241379310345,0.62666324816838,1,3
2,1,4,0.275862068965517,0.29507387491126,0,3
2,1,4,0.206896551724138,0.292136775811962,0,3
2,1,4,0.344827586206897,0.307849389234556,0,3
2,1,4,0.310344827586207,0.319307760759648,0,3
2,1,4,0.275862068965517,0.26471237294407,0,3
2,1,4,0.241379310344828,0.271787192997658,0,3
3,1,4,0.275862068965517,0.135108019731312,0,3
3,1,4,0.310344827586207,0.155661867220093,0,3
3,1,4,0.103448275862069,0.181421174888158,0,3
3,1,4,0.0689655172413793,0.154553372629929,0,3
3,1,4,0.344827586206897,0.141803650420503,0,3
3,1,4,0,0.1507490264637,0,3
1,1,5,0.310344827586207,0.440577322661576,1,3
1,1,5,0.655172413793103,0.599598539346428,1,3
1,1,5,0.448275862068966,0.561504907750515,1,3
1,1,5,0.482758620689655,0.602226251393526,1,3
1,1,5,0.379310344827586,0.410429418922776,1,3
1,1,5,0.413793103448276,0.633514247068164,1,3
1,1,5,0.517241379310345,0.553597066772386,1,3
1,1,5,0.344827586206897,0.470117021581278,1,3
1,1,5,0.275862068965517,0.355672422022186,1,3
2,1,5,0.413793103448276,0.306015115873963,0,3
2,1,5,0.275862068965517,0.338464355096912,0,3
2,1,5,0.344827586206897,0.37834017991929,0,3
2,1,5,0.137931034482759,0.218334290825471,0,3
2,1,5,0.241379310344828,0.299615344669928,0,3
2,1,5,0.206896551724138,0.329936913889864,0,3
2,1,5,0.551724137931034,0.44178515738217,0,3
2,1,5,0.482758620689655,0.366926602795713,0,3
2,1,5,0.137931034482759,0.281765469078959,0,3
3,1,5,0.241379310344828,0.220725102882598,0,3
3,1,5,0.344827586206897,0.245470549932144,0,3
3,1,5,0.206896551724138,0.305677040151304,0,3
3,1,5,0.172413793103448,0.192744802449742,0,3
3,1,5,0.172413793103448,0.156861545854989,0,3
3,1,5,0.344827586206897,0.149848591442636,0,3
3,1,5,0.206896551724138,0.272274952932052,0,3
3,1,5,0.344827586206897,0.3417386507252,0,3
3,1,5,0.275862068965517,0.141396291403105,0,3
1,1,6,0.448275862068966,0.317028840540543,1,3
2,1,6,0.310344827586207,0.515841258892766,0,3
3,1,6,0.172413793103448,0.289909827140169,0,3
1,2,1,0.206896551724138,0.271067769120154,0,3
1,2,1,0.275862068965517,0.288735790505006,0,3
1,2,1,0.172413793103448,0.374048547101555,0,3
1,2,1,0.137931034482759,0.248267055806296,0,3
1,2,1,0.379310344827586,0.245080824871815,0,3
1,2,1,0.172413793103448,0.30774324083784,0,3
1,2,1,0.413793103448276,0.262703921903931,0,3
1,2,1,0.275862068965517,0.291594151415121,0,3
1,2,1,0.172413793103448,0.399527618081282,0,3
2,2,1,0.758620689655172,0.574801851364888,1,3
2,2,1,0.344827586206897,0.512615038287867,1,3
2,2,1,0.413793103448276,0.45863407340032,1,3
2,2,1,0.551724137931034,0.549891148840374,1,3
2,2,1,0.724137931034483,0.532745108065432,1,3
2,2,1,0.448275862068966,0.468478259369138,1,3
2,2,1,0.689655172413793,0.56816164573867,1,3
2,2,1,0.551724137931034,0.563441521918948,1,3
2,2,1,0.448275862068966,0.414420523897546,1,3
3,2,1,0.241379310344828,0.155183348813639,0,3
3,2,1,0.172413793103448,0.289482906813914,0,3
3,2,1,0.0689655172413793,0.254560297247741,0,3
3,2,1,0.172413793103448,0.171407161484489,0,3
3,2,1,0.172413793103448,0.18279899431055,0,3
3,2,1,0.103448275862069,0.388742720988521,0,3
3,2,1,0.103448275862069,0.146911430341641,0,3
3,2,1,0.0689655172413793,0.261099552063633,0,3
3,2,1,0.344827586206897,0.419200919567785,0,3
1,2,2,0.344827586206897,0.240789354518766,0,3
2,2,2,0.862068965517241,0.575330027272942,1,3
3,2,2,0.137931034482759,0.14748577627769,0,3
1,2,3,0.275862068965517,0.249396412843026,0,3
1,2,3,0.379310344827586,0.242188112224618,0,3
1,2,3,0.206896551724138,0.246073662084966,0,3
2,2,3,0.724137931034483,0.519859763869864,1,3
2,2,3,0.517241379310345,0.461587484115628,1,3
2,2,3,0.758620689655172,0.576742390034977,1,3
3,2,3,0.310344827586207,0.167825762299869,0,3
3,2,3,0.206896551724138,0.149550851102892,0,3
3,2,3,0.103448275862069,0.15105930470861,0,3
1,2,4,0.275862068965517,0.37427473239779,0,3
1,2,4,0.344827586206897,0.272422079008056,0,3
1,2,4,0.379310344827586,0.238747287468745,0,3
1,2,4,0.379310344827586,0.265639602075878,0,3
1,2,4,0.448275862068966,0.305199969363847,0,3
1,2,4,0.344827586206897,0.261402931579102,0,3
2,2,4,0.689655172413793,0.543955630969624,1,3
2,2,4,0.689655172413793,0.531580005540465,1,3
2,2,4,0.448275862068966,0.536721501905275,1,3
2,2,4,0.379310344827586,0.489330835871221,1,3
2,2,4,0.517241379310345,0.551494115365269,1,3
2,2,4,0.448275862068966,0.552243633665973,1,3
3,2,4,0.206896551724138,0.182220628079327,0,3
3,2,4,0.172413793103448,0.221537606551956,0,3
3,2,4,0.275862068965517,0.286521895011395,0,3
3,2,4,0.137931034482759,0.225965543891185,0,3
3,2,4,0.137931034482759,0.176360406465625,0,3
3,2,4,0.379310344827586,0.231453484312018,0,3
1,2,5,0.517241379310345,0.398831904265095,0,3
1,2,5,0.310344827586207,0.276364717486549,0,3
1,2,5,0.172413793103448,0.296054217172438,0,3
1,2,5,0.344827586206897,0.288195551710095,0,3
1,2,5,0.448275862068966,0.333795692941764,0,3
1,2,5,0.517241379310345,0.267200260058969,0,3
1,2,5,0.413793103448276,0.294810926129022,0,3
1,2,5,0.275862068965517,0.371602835715674,0,3
1,2,5,0.586206896551724,0.494477861940196,0,3
2,2,5,0.448275862068966,0.480367635303154,1,3
2,2,5,0.655172413793103,0.529333541286445,1,3
2,2,5,0.482758620689655,0.430649069670578,1,3
2,2,5,0.413793103448276,0.383161786199198,1,3
2,2,5,0.689655172413793,0.489841098398734,1,3
2,2,5,0.517241379310345,0.516803620383502,1,3
2,2,5,0.344827586206897,0.4238685964577,1,3
2,2,5,0.413793103448276,0.510093037140394,1,3
2,2,5,0.241379310344828,0.411899724033659,1,3
3,2,5,0.344827586206897,0.286414022898597,0,3
3,2,5,0.137931034482759,0.283653957727144,0,3
3,2,5,0.241379310344828,0.317532125534919,0,3
3,2,5,0.344827586206897,0.312609436056317,0,3
3,2,5,0.413793103448276,0.21282931100153,0,3
3,2,5,0.310344827586207,0.201353446352651,0,3
3,2,5,0.379310344827586,0.314291389562031,0,3
3,2,5,0.344827586206897,0.410114196317341,0,3
3,2,5,0.241379310344828,0.215085534569764,0,3
1,2,6,0.379310344827586,0.336867634766912,0,3
2,2,6,0.551724137931034,0.325605446436862,1,3
3,2,6,0.482758620689655,0.476993032160427,0,3
1,3,1,0.0689655172413793,0.115073241132683,0,3
1,3,1,0.0689655172413793,0.100619923239648,0,3
1,3,1,0.0689655172413793,0.123806577820319,0,3
1,3,1,0.172413793103448,0.119327976847821,0,3
1,3,1,0.0689655172413793,0.110939566740835,0,3
1,3,1,0.206896551724138,0.197185019144328,0,3
1,3,1,0.0344827586206897,0.112194592619779,0,3
1,3,1,0.0344827586206897,0.130146462439203,0,3
1,3,1,0.137931034482759,0.136613748204832,0,3
2,3,1,0.0344827586206897,0.142522667208476,0,3
2,3,1,0.137931034482759,0.149496050821866,0,3
2,3,1,0.241379310344828,0.1719630842206,0,3
2,3,1,0.172413793103448,0.191130644566721,0,3
2,3,1,0.0689655172413793,0.126735785126236,0,3
2,3,1,0.103448275862069,0.326558168525001,0,3
2,3,1,0.0344827586206897,0.14850073488177,0,3
2,3,1,0.206896551724138,0.165321423671594,0,3
2,3,1,0.103448275862069,0.342167859845688,0,3
3,3,1,0.724137931034483,0.746816328438459,1,3
3,3,1,0.724137931034483,0.502785348260781,1,3
3,3,1,0.793103448275862,0.597785095345701,1,3
3,3,1,0.758620689655172,0.715387468026747,1,3
3,3,1,0.793103448275862,0.701577421562078,1,3
3,3,1,0.689655172413793,0.348927988030525,1,3
3,3,1,0.827586206896552,0.757446670613816,1,3
3,3,1,0.862068965517241,0.587930093300904,1,3
3,3,1,0.310344827586207,0.313561832848437,1,3
1,3,2,0.0344827586206897,0.115025803429716,0,3
2,3,2,0.0344827586206897,0.150786256080116,0,3
3,3,2,0.758620689655172,0.755217092163819,1,3
1,3,3,0.0689655172413793,0.103563998503482,0,3
1,3,3,0.0689655172413793,0.109683600318383,0,3
1,3,3,0.137931034482759,0.105222239606805,0,3
2,3,3,0.137931034482759,0.232933895641709,0,3
2,3,3,0.172413793103448,0.128242791485415,0,3
2,3,3,0.137931034482759,0.156068305557002,0,3
3,3,3,0.586206896551724,0.725851953987852,1,3
3,3,3,0.724137931034483,0.756646138544807,1,3
3,3,3,0.827586206896552,0.748960019127757,1,3
1,3,4,0.206896551724138,0.239321496749095,0,3
1,3,4,0.0344827586206897,0.103191782407706,0,3
1,3,4,0.0344827586206897,0.122081418986363,0,3
1,3,4,0.103448275862069,0.104973897514797,0,3
1,3,4,0.206896551724138,0.165246128848821,0,3
1,3,4,0.137931034482759,0.111933820252518,0,3
2,3,4,0.0344827586206897,0.160970494119116,0,3
2,3,4,0.103448275862069,0.176283218647573,0,3
2,3,4,0.206896551724138,0.155429108860169,0,3
2,3,4,0.310344827586207,0.191361403369131,0,3
2,3,4,0.206896551724138,0.183793511690661,0,3
2,3,4,0.310344827586207,0.175969173336369,0,3
3,3,4,0.517241379310345,0.682671352189361,1,3
3,3,4,0.517241379310345,0.622800526227951,1,3
3,3,4,0.620689655172414,0.532056930100447,1,3
3,3,4,0.793103448275862,0.619481083478886,1,3
3,3,4,0.517241379310345,0.681835943113872,1,3
3,3,4,0.620689655172414,0.617797489224282,1,3
1,3,5,0.172413793103448,0.160590773073329,0,3
1,3,5,0.0344827586206897,0.124036743167022,0,3
1,3,5,0.379310344827586,0.142440875077047,0,3
1,3,5,0.172413793103448,0.109578196896379,0,3
1,3,5,0.172413793103448,0.25577488813546,0,3
1,3,5,0.0689655172413793,0.0992854928728676,0,3
1,3,5,0.0689655172413793,0.151592007098592,0,3
1,3,5,0.379310344827586,0.158280142703048,0,3
1,3,5,0.137931034482759,0.149849716037618,0,3
2,3,5,0.137931034482759,0.213617248822883,0,3
2,3,5,0.0689655172413793,0.132202103616644,0,3
2,3,5,0.172413793103448,0.191010750410132,0,3
2,3,5,0.448275862068966,0.398503922975331,0,3
2,3,5,0.0689655172413793,0.210543556931337,0,3
2,3,5,0.275862068965517,0.153259465726634,0,3
2,3,5,0.103448275862069,0.13434624616013,0,3
2,3,5,0.103448275862069,0.122980360063893,0,3
2,3,5,0.620689655172414,0.306334806887382,0,3
3,3,5,0.413793103448276,0.492860874218805,1,3
3,3,5,0.517241379310345,0.470875492340711,1,3
3,3,5,0.551724137931034,0.376790834313776,1,3
3,3,5,0.482758620689655,0.494645761493941,1,3
3,3,5,0.413793103448276,0.630309143143481,1,3
3,3,5,0.344827586206897,0.648797962204714,1,3
3,3,5,0.413793103448276,0.413433657505916,1,3
3,3,5,0.310344827586207,0.248147152957459,1,3
3,3,5,0.482758620689655,0.643518174027131,1,3
1,3,6,0.172413793103448,0.346103524692545,0,3
2,3,6,0.137931034482759,0.158553294670372,0,3
3,3,6,0.344827586206897,0.233097140699403,1,3
